DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-08-05 02:15:00,11.415712006903181,10.56277548415611,0.0
2020-08-05 02:30:00,11.186416836905448,9.628017993969985,0.0
2020-08-05 02:45:00,11.770760617466587,11.255621167560747,0.0
2020-08-05 03:00:00,11.158630957012328,11.192809658501266,0.0
2020-08-05 03:15:00,11.392953055411734,11.233134211136745,0.0
2020-08-05 03:30:00,11.558623851057687,12.330625210887748,0.0
2020-08-05 03:45:00,11.382109911880407,10.80116747360295,0.0
2020-08-05 04:00:00,12.363379874752718,13.005790258936564,0.0
2020-08-05 04:15:00,12.227036158512906,10.846106521281365,0.0
2020-08-05 04:30:00,13.046833305874088,11.642381856826542,0.0
2020-08-05 04:45:00,12.755220679492071,12.688942669036845,0.0
2020-08-05 05:00:00,12.799849973099096,13.136788644711036,0.0
2020-08-05 05:15:00,14.245506669743536,12.952662030418452,0.0
2020-08-05 05:30:00,13.681010638681762,14.138151760136038,0.0
2020-08-05 05:45:00,14.994983610998611,15.685868986433402,0.0
2020-08-05 06:00:00,14.894726489639234,15.721453348547055,0.0
2020-08-05 06:15:00,14.904325777040121,16.823531996351708,0.06998365981487169
2020-08-05 06:30:00,17.065445993825048,18.968105984077162,0.10962073185382225
2020-08-05 06:45:00,16.76912524714368,21.185480678143612,0.18676499421835255
2020-08-05 07:00:00,17.466303406332944,23.065644328171132,0.2301980171180441
2020-08-05 07:15:00,17.166112233009166,22.135371580530165,0.29735233443519926
2020-08-05 07:30:00,18.069358456090942,24.31305003406488,0.35207001374688507
2020-08-05 07:45:00,18.55585591860151,26.50704458603676,0.39777784508859665
2020-08-05 08:00:00,19.288701811585245,28.40227410968221,0.41512245376803575
2020-08-05 08:15:00,20.617962183250242,33.509054171912936,0.5040864352247953
2020-08-05 08:30:00,20.424091970450757,31.132243694624858,0.57036011595454
2020-08-05 08:45:00,20.841605039636395,33.45589368518358,0.6031385870800585
2020-08-05 09:00:00,21.0563488357236,35.16532205384293,0.6140585634425613
2020-08-05 09:15:00,22.023273584227923,34.974224957216734,0.7207446611038095
2020-08-05 09:30:00,22.06946186281407,35.1509651177962,0.6976608469760718
2020-08-05 09:45:00,21.505856495186116,36.04342942625508,0.7456699661290442
2020-08-05 10:00:00,23.89128276907166,39.693780525905545,0.7748121505986443
2020-08-05 10:15:00,23.535950935871888,39.93043396402771,0.8097635308317095
2020-08-05 10:30:00,23.680218966275596,40.642339117818295,0.8186532317864408
2020-08-05 10:45:00,24.210906418206665,41.596761479543375,0.9010008590432335
2020-08-05 11:00:00,25.52836172757985,43.05526431352809,0.9330305665515445
2020-08-05 11:15:00,25.15258030161173,42.74663391996638,0.8853343435489565
2020-08-05 11:30:00,25.932405175053695,43.082574323137365,0.9103397295262677
2020-08-05 11:45:00,25.412864993069466,42.047373041196174,0.8909594726471988
2020-08-05 12:00:00,25.501548960771455,43.3036776623814,0.9416748808874836
2020-08-05 12:15:00,26.277576062048606,43.10614765469591,0.882856980599707
2020-08-05 12:30:00,26.91810174955502,44.95667361597223,0.899224072103694
2020-08-05 12:45:00,26.70994950472723,44.22074683130312,0.881472233469274
2020-08-05 13:00:00,26.52756899362833,43.31848982834791,0.8791836889831461
2020-08-05 13:15:00,27.576239789703788,44.42067964857321,0.8376234925203795
2020-08-05 13:30:00,27.22827106400413,43.30875863757751,0.8107041070191702
2020-08-05 13:45:00,25.968459230999255,41.571663203262645,0.7944394186438967
2020-08-05 14:00:00,26.806011427079348,42.99744093559873,0.7512929430497376
2020-08-05 14:15:00,27.80190402562622,41.58462823665387,0.7291836548745515
2020-08-05 14:30:00,26.71471788097272,42.7759704481162,0.7458633722474722
2020-08-05 14:45:00,26.662803271862085,37.791920031371696,0.6708028508811095
2020-08-05 15:00:00,26.60591017050039,36.87204485254192,0.5913161210922572
2020-08-05 15:15:00,27.18356028853683,41.133313077117066,0.6322650530771244
2020-08-05 15:30:00,26.804684379106384,38.499517251639254,0.5422115157409869
2020-08-05 15:45:00,26.520845735790495,35.330009056537776,0.49098573868841433
2020-08-05 16:00:00,25.435014679662665,34.2984753228091,0.4539689659690649
2020-08-05 16:15:00,26.228983910209397,32.76398354308285,0.401348088365375
2020-08-05 16:30:00,24.71099729483857,32.99097555706087,0.38268983170117515
2020-08-05 16:45:00,24.915949984754736,31.25539105499916,0.26872806006161293
2020-08-05 17:00:00,24.057310773624486,28.417315218374842,0.24760753077129025
2020-08-05 17:15:00,25.601780384240396,29.603397842781426,0.14001457907157636
2020-08-05 17:30:00,24.46083736285305,27.270388445193102,0.11777637216257379
2020-08-05 17:45:00,23.60423513162244,26.220513598642455,0.06500658321768257
2020-08-05 18:00:00,23.289216636465273,22.886655258464423,0.0
2020-08-05 18:15:00,22.932333246426936,23.09979543464656,0.0
2020-08-05 18:30:00,22.421403801419235,22.891365064265713,0.0
2020-08-05 18:45:00,20.900268971459635,21.161427008291337,0.0
2020-08-05 19:00:00,21.527546344804353,21.922886010883087,0.0
2020-08-05 19:15:00,21.51172130094326,20.648598951458496,0.0
2020-08-05 19:30:00,19.89281238313077,19.104990815049046,0.0
2020-08-05 19:45:00,18.965294132248566,19.789103179725668,0.0
2020-08-05 20:00:00,18.827061169689152,18.950826620059143,0.0
2020-08-05 20:15:00,17.89213370429197,17.038577047863576,0.0
2020-08-05 20:30:00,17.59148008652214,16.999572288624442,0.0
2020-08-05 20:45:00,17.90615497679677,16.81401990511598,0.0
2020-08-05 21:00:00,16.419961093544096,15.859073575034326,0.0
2020-08-05 21:15:00,15.954383943623894,14.598309951623506,0.0
2020-08-05 21:30:00,16.180497090575884,16.438604707609844,0.0
2020-08-05 21:45:00,16.436722629643253,15.49531487621624,0.0
2020-08-05 22:00:00,15.246932437081394,14.818960745689292,0.0
2020-08-05 22:15:00,14.674991989161878,13.792091025761094,0.0
2020-08-05 22:30:00,14.339104589602984,14.414253329925996,0.0
2020-08-05 22:45:00,13.251671063272912,11.377229936001065,0.0
2020-08-05 23:00:00,13.61196647324657,13.670810116232287,0.0
2020-08-05 23:15:00,13.44666676035407,12.979930508369097,0.0
2020-08-05 23:30:00,12.14551328904206,12.124140209683809,0.0
2020-08-05 23:45:00,12.756340462151098,12.56167188436429,0.0
2020-08-06 00:00:00,13.002362629164972,14.616049682540396,0.0
2020-08-06 00:15:00,11.662169889703472,11.333969875728782,0.0
2020-08-06 00:30:00,11.162006272437754,11.032421812446069,0.0
2020-08-06 00:45:00,12.737808072784189,12.215427915312656,0.0
2020-08-06 01:00:00,10.987677944903,9.35682569641457,0.0
2020-08-06 01:15:00,11.37284482968974,10.942184253224795,0.0
2020-08-06 01:30:00,11.57243687820772,13.198309127677406,0.0
2020-08-06 01:45:00,10.8450271148901,10.394239113103964,0.0
2020-08-06 02:00:00,10.506313502742287,12.40545802332526,0.0
2020-08-06 02:15:00,10.404520458017052,10.1830665874137,0.0
2020-08-06 02:30:00,11.66208325276678,12.586861208737757,0.0
2020-08-06 02:45:00,11.016736760164134,10.4546400647064,0.0
2020-08-06 03:00:00,10.846402497005064,9.674571554229786,0.0
2020-08-06 03:15:00,11.207430320972138,10.352596224923644,0.0
2020-08-06 03:30:00,10.781664866059073,11.59150064750255,0.0
2020-08-06 03:45:00,12.179358765216513,12.921076393984459,0.0
2020-08-06 04:00:00,12.357657092692776,13.093168670708135,0.0
2020-08-06 04:15:00,12.752725576319941,14.275919414167223,0.0
2020-08-06 04:30:00,12.796250261446437,13.559068913565213,0.0
2020-08-06 04:45:00,12.58260902203662,12.805024450109235,0.0
2020-08-06 05:00:00,12.900384476239008,10.213986222014103,0.0
2020-08-06 05:15:00,14.383752748609243,14.91927668632224,0.0
2020-08-06 05:30:00,14.367610266057135,14.942908415789455,0.0
2020-08-06 05:45:00,14.055511928697447,13.827060950552058,0.0
2020-08-06 06:00:00,14.694108439252595,12.685086332606684,0.0
2020-08-06 06:15:00,15.760579472632926,16.872161137154297,0.07229332760418941
2020-08-06 06:30:00,16.0158675351059,18.882768800835724,0.13621364658267632
2020-08-06 06:45:00,16.84935941462559,19.515370582064886,0.15987670743595975
2020-08-06 07:00:00,17.209100002156266,22.53701160312003,0.219500061396808
2020-08-06 07:15:00,17.46491469428622,21.86939899716562,0.2929678507649219
2020-08-06 07:30:00,18.28477187120489,23.54985027470745,0.3370719546353641
2020-08-06 07:45:00,18.138908317497034,25.921393531508468,0.40479894985249404
2020-08-06 08:00:00,19.62978073662417,27.585318344790757,0.44580661196014076
2020-08-06 08:15:00,19.241914733031955,30.89290331600594,0.5366411465579108
2020-08-06 08:30:00,19.684072581630154,30.706655968496264,0.5569857788425918
2020-08-06 08:45:00,20.9492267809511,32.885686700712434,0.5851128795131241
2020-08-06 09:00:00,21.206487380804955,33.27708106947583,0.6666401528868351
2020-08-06 09:15:00,21.80198745962442,37.94987351277492,0.707133817241752
2020-08-06 09:30:00,21.479941238495154,36.46993538798059,0.7096340632265162
2020-08-06 09:45:00,22.687171037451648,37.25589753739625,0.7441099822395845
2020-08-06 10:00:00,23.55844099675187,39.09575314957806,0.7675337121266604
2020-08-06 10:15:00,23.89506183296124,39.409383544792426,0.7982113359305889
2020-08-06 10:30:00,23.865066328065897,41.0908656370466,0.8465599314522481
2020-08-06 10:45:00,24.272186005774667,42.197828472429016,0.8619823232308486
2020-08-06 11:00:00,25.053792136849264,41.92683346514981,0.8440181081361197
2020-08-06 11:15:00,25.592449886372247,41.11623978033045,0.8644513170121133
2020-08-06 11:30:00,25.11004094452134,43.714933577390994,0.896995466028181
2020-08-06 11:45:00,25.52340278888064,43.535956152660255,0.8894784613268063
2020-08-06 12:00:00,25.754049217406887,44.167918399501566,0.9224977311194883
2020-08-06 12:15:00,25.87113219487132,46.01653780336841,0.9144671499241538
2020-08-06 12:30:00,26.081469581745566,43.80420104588599,0.8698174539991733
2020-08-06 12:45:00,27.024483892445033,44.74376719589671,0.8728494965083063
2020-08-06 13:00:00,28.341503729664954,45.19315262411047,0.8751806358887073
2020-08-06 13:15:00,26.695095515369626,42.074432892401305,0.8035984738177223
2020-08-06 13:30:00,26.77841987799444,42.40871178534046,0.7928416067336033
2020-08-06 13:45:00,26.775538478460728,42.6323264127301,0.8222688753496277
2020-08-06 14:00:00,27.079295374331505,42.836406296173784,0.7616663704142455
2020-08-06 14:15:00,26.785999304506536,41.109302096138684,0.7133238462678482
2020-08-06 14:30:00,27.20616247884262,42.37888655664668,0.7468352924154106
2020-08-06 14:45:00,27.498973527812666,38.380581939069714,0.667081369009583
2020-08-06 15:00:00,26.89893699461177,41.79901264108844,0.6786542821127045
2020-08-06 15:15:00,25.726898123751308,38.197728804019896,0.613505816622998
2020-08-06 15:30:00,27.151723687373053,38.97334603874486,0.5509645622771436
2020-08-06 15:45:00,25.86132324665595,36.61208642062984,0.47935551561148804
2020-08-06 16:00:00,25.439169793783503,35.41330485766786,0.4744554826944987
2020-08-06 16:15:00,25.090008773887217,32.026558734767505,0.41604987647552344
2020-08-06 16:30:00,26.253177813516064,32.900583588759226,0.34147617903026
2020-08-06 16:45:00,24.756959855032978,29.980187082606335,0.27846966632969417
2020-08-06 17:00:00,23.81298123576818,28.7506059328106,0.22016982878508623
2020-08-06 17:15:00,24.052227535277975,26.500574898821288,0.17336953098776564
2020-08-06 17:30:00,24.314372835278196,26.9763696341458,0.1260461953256592
2020-08-06 17:45:00,22.486404327559754,24.968731505764058,0.06924780733586705
2020-08-06 18:00:00,23.27869899884712,23.680776018888142,0.01696743529803157
2020-08-06 18:15:00,23.169679789573426,23.15901688419946,0.0
2020-08-06 18:30:00,22.019451408627187,21.271388935842086,0.0
2020-08-06 18:45:00,21.57736996379565,20.017096800874054,0.0
2020-08-06 19:00:00,20.819220322817166,22.467383699466914,0.0
2020-08-06 19:15:00,20.265267454747757,20.922319268835817,0.0
2020-08-06 19:30:00,20.664391359839566,18.921474863321876,0.0
2020-08-06 19:45:00,19.58933582366445,18.91497154984933,0.0
2020-08-06 20:00:00,18.634243356056068,19.28367903208123,0.0
2020-08-06 20:15:00,17.935862307570588,16.417958138780406,0.0
2020-08-06 20:30:00,17.606805375610115,15.291938084394832,0.0
2020-08-06 20:45:00,17.010798312597153,18.395320728790296,0.0
2020-08-06 21:00:00,17.112529641494586,17.065613467043658,0.0
2020-08-06 21:15:00,15.872751079852419,15.18034924365367,0.0
2020-08-06 21:30:00,16.10055198604214,18.545084913935746,0.0
2020-08-06 21:45:00,14.627127930572982,14.171302068184222,0.0
2020-08-06 22:00:00,14.281363292183018,14.782681395991267,0.0
2020-08-06 22:15:00,14.32591202559986,13.824752212782206,0.0
2020-08-06 22:30:00,14.780182210268308,15.37599142431145,0.0
2020-08-06 22:45:00,13.29108492747464,14.769072867178364,0.0
2020-08-06 23:00:00,13.220809370997427,12.595767488511202,0.0
2020-08-06 23:15:00,12.976863242777709,14.871848300288313,0.0
2020-08-06 23:30:00,13.118199674062824,13.088411087124793,0.0
2020-08-06 23:45:00,11.502112150414485,10.564823877079958,0.0
2020-08-07 00:00:00,12.207389689865165,12.279979243579364,0.0
2020-08-07 00:15:00,11.566474528751975,13.171836184709557,0.0
2020-08-07 00:30:00,11.54583841826382,10.666937323854727,0.0
2020-08-07 00:45:00,11.186203502234003,12.95073945837173,0.0
2020-08-07 01:00:00,10.725679067133637,11.657551201917634,0.0
2020-08-07 01:15:00,12.041805158214638,11.534549211515623,0.0
2020-08-07 01:30:00,10.90784855646016,10.809775921545663,0.0
2020-08-07 01:45:00,10.445468558688543,10.427763396823016,0.0
2020-08-07 02:00:00,10.255492724740437,9.764184698096543,0.0
2020-08-07 02:15:00,10.365423153468043,9.46258357961916,0.0
2020-08-07 02:30:00,10.05680284489917,8.057086133404601,0.0
2020-08-07 02:45:00,11.433244780962683,12.248056121763518,0.0
2020-08-07 03:00:00,11.743838186412713,12.429306306749785,0.0
2020-08-07 03:15:00,11.841694809949196,12.325383218422946,0.0
2020-08-07 03:30:00,11.74649504929793,13.23225672785217,0.0
2020-08-07 03:45:00,11.068582923225428,10.203404522222321,0.0
2020-08-07 04:00:00,12.807802091810638,11.24668418025789,0.0
2020-08-07 04:15:00,12.165970090339108,12.662978343889085,0.0
2020-08-07 04:30:00,12.154497107886648,10.82996716146301,0.0
2020-08-07 04:45:00,13.500951601509493,12.954026479650453,0.0
2020-08-07 05:00:00,12.973464789287698,13.32880264300306,0.0
2020-08-07 05:15:00,14.353668346057164,13.746624537846632,0.0
2020-08-07 05:30:00,14.56504883809143,14.098665662140816,0.0
2020-08-07 05:45:00,13.991479667836794,13.68948028443434,0.0
2020-08-07 06:00:00,14.676667609952156,14.38469921611552,0.0228985479239414
2020-08-07 06:15:00,15.184308032708188,18.058634586090115,0.02949486003659624
2020-08-07 06:30:00,15.506449008072837,19.903023816652833,0.10975751573019246
2020-08-07 06:45:00,16.561004679741647,19.860157125608488,0.2017996060551429
2020-08-07 07:00:00,17.216575391823188,21.42661223733318,0.22450300794161937
2020-08-07 07:15:00,17.642450559599776,23.506919583774476,0.28618881503137333
2020-08-07 07:30:00,17.768092250964777,23.728075225869258,0.3600214883418652
2020-08-07 07:45:00,17.68929742013654,24.613224726184242,0.3699407020105513
2020-08-07 08:00:00,19.313554011774354,28.00591644885487,0.4847131430339019
2020-08-07 08:15:00,19.838252769476966,29.961603480677166,0.4824647542115175
2020-08-07 08:30:00,19.949070890531306,31.659668293917402,0.5452978241328128
2020-08-07 08:45:00,21.550608283975304,32.19142669245916,0.5995490035366777
2020-08-07 09:00:00,21.413657808906503,33.08723917816716,0.6310452850860698
2020-08-07 09:15:00,20.944727493927815,35.6923750324039,0.667966129945993
2020-08-07 09:30:00,21.224220399364725,34.73036176448391,0.6983707265095034
2020-08-07 09:45:00,22.998398531036987,38.58301564744308,0.723531951209734
2020-08-07 10:00:00,22.35287156670917,37.25004881014335,0.7863739113967285
2020-08-07 10:15:00,23.456450195964162,39.480518680271736,0.8106013920222503
2020-08-07 10:30:00,24.799511924786266,41.23910577268606,0.8072418103883583
2020-08-07 10:45:00,24.82134600036679,42.813022574150494,0.8862443835261195
2020-08-07 11:00:00,24.595414049243537,42.34210910542049,0.8861289570835512
2020-08-07 11:15:00,24.852653766080163,42.06116240700877,0.8926631343925906
2020-08-07 11:30:00,24.830048757403738,42.69783203554823,0.8976012708838417
2020-08-07 11:45:00,25.76334700513577,46.253978605275755,0.9365390023470024
2020-08-07 12:00:00,26.240138399019795,44.52194531951859,0.9126609966571921
2020-08-07 12:15:00,26.50367581680728,43.51650322383939,0.9037503058163281
2020-08-07 12:30:00,27.241292387907922,45.788781795526276,0.9084891392665385
2020-08-07 12:45:00,25.32555493965244,43.548836854836466,0.8694994521954069
2020-08-07 13:00:00,27.209932060040636,44.57922018740013,0.8657624758041602
2020-08-07 13:15:00,27.76805676609081,46.8716072264774,0.8674229211888127
2020-08-07 13:30:00,26.88948048395001,45.276591334130025,0.8323474624600545
2020-08-07 13:45:00,26.38881398187163,42.506506266915096,0.8059988709379604
2020-08-07 14:00:00,27.686437111656158,42.67638468814083,0.7788107884197557
2020-08-07 14:15:00,27.108748890820134,41.68202898979228,0.7575647754770367
2020-08-07 14:30:00,27.28197895933547,39.55949394331936,0.7237551477389257
2020-08-07 14:45:00,27.073373948950557,41.14570959981213,0.701115728701933
2020-08-07 15:00:00,26.791188983534045,41.23672779023711,0.6499415323907942
2020-08-07 15:15:00,26.460174107001755,37.72400802033141,0.5988309055484216
2020-08-07 15:30:00,26.951329813879138,37.766741119388335,0.5468972800371092
2020-08-07 15:45:00,26.46746427553707,36.47622606225886,0.4798422551897537
2020-08-07 16:00:00,25.585228286004973,36.02314992432837,0.43656726407654306
2020-08-07 16:15:00,24.864945407090307,32.85169532623706,0.4097262875924077
2020-08-07 16:30:00,25.187736715814587,30.237010897517727,0.2944900015477762
2020-08-07 16:45:00,24.302835180290103,30.866615858743906,0.3100023018419233
2020-08-07 17:00:00,24.216527115709738,29.790630853581405,0.23863096527126304
2020-08-07 17:15:00,24.78875448793096,26.98067131435364,0.17315597773695482
2020-08-07 17:30:00,23.82476011789977,26.474829502610255,0.12066891123867156
2020-08-07 17:45:00,25.345339047109476,27.179073087278848,0.07387320041566921
2020-08-07 18:00:00,22.645544285233225,23.448962053581056,0.0
2020-08-07 18:15:00,22.548630089025785,23.36103965314153,0.0
2020-08-07 18:30:00,22.505735397375695,23.867981685215927,0.0
2020-08-07 18:45:00,20.673490398145308,19.832122323414712,0.0
2020-08-07 19:00:00,21.607809511393985,20.736596618417636,0.0
2020-08-07 19:15:00,20.75229574065042,21.135497576443985,0.0
2020-08-07 19:30:00,20.11204563742028,18.038279601725904,0.0
2020-08-07 19:45:00,19.3851599785866,17.965487049954845,0.0
2020-08-07 20:00:00,18.982938911557163,18.442640422489184,0.0
2020-08-07 20:15:00,18.592255070434415,18.36108604364161,0.0
2020-08-07 20:30:00,17.910139555565923,18.801469469372257,0.0
2020-08-07 20:45:00,17.628178380246357,17.51177872295774,0.0
2020-08-07 21:00:00,16.90243379154599,16.66771983756939,0.0
2020-08-07 21:15:00,16.306823572498203,15.578753038368811,0.0
2020-08-07 21:30:00,16.402708467792888,16.071302955375607,0.0
2020-08-07 21:45:00,15.01493024284338,13.710993686740943,0.0
2020-08-07 22:00:00,14.46549734163978,13.202419314276838,0.0
2020-08-07 22:15:00,13.801793695026356,12.476099408074955,0.0
2020-08-07 22:30:00,13.7210387500558,14.399970679704598,0.0
2020-08-07 22:45:00,13.988005373360068,12.98934559377809,0.0
2020-08-07 23:00:00,13.192687731603602,13.085850942193812,0.0
2020-08-07 23:15:00,13.40490282882529,13.144209769796651,0.0
2020-08-07 23:30:00,12.365861580048508,11.424063696380836,0.0
2020-08-07 23:45:00,12.018665860897753,11.991681949047246,0.0
2020-08-08 00:00:00,12.96616091080902,11.80560406788953,0.0
2020-08-08 00:15:00,11.604433049414107,12.104531752721426,0.0
2020-08-08 00:30:00,11.627968729350652,11.931661460367408,0.0
2020-08-08 00:45:00,12.56281124099194,14.108264720727334,0.0
2020-08-08 01:00:00,11.62203178304358,10.60592406465259,0.0
2020-08-08 01:15:00,11.011161655629918,9.74340558213919,0.0
2020-08-08 01:30:00,9.995546604504025,9.23669198573449,0.0
2020-08-08 01:45:00,11.485421762014642,10.736755990071979,0.0
2020-08-08 02:00:00,11.496839276942394,12.659801801482718,0.0
2020-08-08 02:15:00,10.765943501578047,9.01420330870455,0.0
2020-08-08 02:30:00,10.962119003050251,10.271871847222153,0.0
2020-08-08 02:45:00,10.831546823930564,11.135145951110188,0.0
2020-08-08 03:00:00,10.85719333325048,11.003997191112568,0.0
2020-08-08 03:15:00,11.594506510460977,12.15341779577945,0.0
2020-08-08 03:30:00,10.977986931270717,11.020625358927415,0.0
2020-08-08 03:45:00,11.688413339684367,12.45776800937238,0.0
2020-08-08 04:00:00,11.29154339122671,11.921062739702625,0.0
2020-08-08 04:15:00,12.680041614555645,13.47224589965345,0.0
2020-08-08 04:30:00,13.529948803382707,12.564349339804073,0.0
2020-08-08 04:45:00,11.533603182847042,11.156949863172446,0.0
2020-08-08 05:00:00,13.342487854968613,14.003895874247506,0.0
2020-08-08 05:15:00,14.135622795604485,14.791478021568622,0.0
2020-08-08 05:30:00,13.3672095932023,13.942638726136012,0.0
2020-08-08 05:45:00,14.157487272928122,13.950941958783318,0.0
2020-08-08 06:00:00,14.525321497850998,13.656479946513372,0.0
2020-08-08 06:15:00,15.488946416401387,17.17152370786004,0.07586014929255042
2020-08-08 06:30:00,15.81627884163062,18.898613087421946,0.09237260284001286
2020-08-08 06:45:00,16.537524519935793,19.157373546476222,0.18142708343873093
2020-08-08 07:00:00,16.810456585176315,21.138040147979858,0.2535527314591952
2020-08-08 07:15:00,17.17554486307444,22.693769987490743,0.3044737092536601
2020-08-08 07:30:00,17.380393042727057,23.133905605134817,0.3463165554348625
2020-08-08 07:45:00,17.678358150087693,26.16579747261774,0.39365784928862746
2020-08-08 08:00:00,18.878565159148526,28.242838914044412,0.43481718962108823
2020-08-08 08:15:00,19.44704795948193,30.29041784019855,0.4933466694968067
2020-08-08 08:30:00,19.665890138168578,29.20595550030029,0.5247556011813083
2020-08-08 08:45:00,20.258474758123935,31.982215066091893,0.5639585634452225
2020-08-08 09:00:00,20.953893393257616,30.488648802621025,0.6329763960419221
2020-08-08 09:15:00,21.69002479201562,36.215871585527395,0.6736974115456206
2020-08-08 09:30:00,22.635447743083358,36.760646935574066,0.6983851229293015
2020-08-08 09:45:00,23.10265155342972,37.84764096844218,0.7437088849679832
2020-08-08 10:00:00,22.605207479459178,38.68161984694743,0.7751887593042958
2020-08-08 10:15:00,22.98623460128346,38.545549630778126,0.8083514727019234
2020-08-08 10:30:00,24.438341283791022,43.565984696365284,0.8602328832134326
2020-08-08 10:45:00,23.44287197854167,41.16559778970899,0.8645539790401913
2020-08-08 11:00:00,25.183995582064266,42.4053541426917,0.8660595292272878
2020-08-08 11:15:00,25.465789476942426,43.261770122180145,0.9071809961873066
2020-08-08 11:30:00,25.83475570487781,42.10421641626447,0.8874052703968929
2020-08-08 11:45:00,25.528009234266495,43.76415608444638,0.8978745310888073
2020-08-08 12:00:00,25.775874332846456,44.107968570846836,0.8780784975443505
2020-08-08 12:15:00,25.78246321217057,45.159278296110166,0.9390054711288869
2020-08-08 12:30:00,25.63870286352784,40.79230329820018,0.8857890493252529
2020-08-08 12:45:00,26.247620439577343,45.545478873410524,0.8622093999052279
2020-08-08 13:00:00,26.460155442023517,42.42722888107602,0.8652410154864822
2020-08-08 13:15:00,26.491246023792087,43.3938730064437,0.8431231878572257
2020-08-08 13:30:00,26.699398475074254,43.35310527573355,0.827224116172113
2020-08-08 13:45:00,27.152326074099392,43.25867038599865,0.8128677224466494
2020-08-08 14:00:00,27.64178358467307,43.43571875194075,0.7926250313345232
2020-08-08 14:15:00,27.635132377475916,43.619656698079474,0.7090207411583671
2020-08-08 14:30:00,27.115104375779943,40.63360555366373,0.7199666358886336
2020-08-08 14:45:00,26.228594376883887,39.19019603347661,0.6755192906204834
2020-08-08 15:00:00,27.01226112829305,39.88354217676894,0.6434732410751112
2020-08-08 15:15:00,27.146778683484296,38.161594792423635,0.5899776728608797
2020-08-08 15:30:00,27.198956407926392,38.223904683971526,0.5686436669347577
2020-08-08 15:45:00,26.347115510460004,36.129959546147724,0.4866938865545788
2020-08-08 16:00:00,26.92660459020253,35.38333943212263,0.4460126090610377
2020-08-08 16:15:00,25.2398332252323,33.652894460569556,0.4023707297789796
2020-08-08 16:30:00,25.048553134560112,32.40148057928393,0.3372992687006323
2020-08-08 16:45:00,25.038368444604117,30.15941983578061,0.28101973452843976
2020-08-08 17:00:00,24.33949348502208,26.082884178103043,0.19259006685155655
2020-08-08 17:15:00,24.20917037126414,28.913791907779526,0.21188799860655388
2020-08-08 17:30:00,24.133693827327775,28.28364851415672,0.15225648406632253
2020-08-08 17:45:00,23.206372537097273,25.437812108375113,0.06765738858515816
2020-08-08 18:00:00,22.87451806261082,24.415636825158863,0.039141065230538515
2020-08-08 18:15:00,22.106513967212955,20.906960362375454,0.0
2020-08-08 18:30:00,21.81265218718299,21.895323787836524,0.0
2020-08-08 18:45:00,21.497925739872482,20.14059284565827,0.0
2020-08-08 19:00:00,20.59110366128945,20.51925725161745,0.0
2020-08-08 19:15:00,21.152941577120533,22.57787085392693,0.0
2020-08-08 19:30:00,19.688597641432303,19.149743581928895,0.0
2020-08-08 19:45:00,19.098170182159535,18.814355607583096,0.0
2020-08-08 20:00:00,18.706729524753328,17.392446846443548,0.0
2020-08-08 20:15:00,18.079386752817857,18.552819655509726,0.0
2020-08-08 20:30:00,18.12788631326795,19.150572375002643,0.0
2020-08-08 20:45:00,17.074271048014182,16.581433713394883,0.0
2020-08-08 21:00:00,16.966714506941607,16.269241117646903,0.0
2020-08-08 21:15:00,16.072533963706665,15.9544768773683,0.0
2020-08-08 21:30:00,15.941928887055104,16.075530421070905,0.0
2020-08-08 21:45:00,15.353930942754312,15.401293148896217,0.0
2020-08-08 22:00:00,15.811011380197213,17.176564910540343,0.0
2020-08-08 22:15:00,14.414681543530781,14.992047979599402,0.0
2020-08-08 22:30:00,13.541212696627994,14.249800755950442,0.0
2020-08-08 22:45:00,13.551674795336787,15.314841545942551,0.0
2020-08-08 23:00:00,14.298409664793462,13.8031203873911,0.0
2020-08-08 23:15:00,12.864153607097036,14.220448180429507,0.0
2020-08-08 23:30:00,11.286588129934968,11.34954535711917,0.0
2020-08-08 23:45:00,12.661050454640398,13.956464974950402,0.0
2020-08-09 00:00:00,12.451578184458148,11.533878902259087,0.0
2020-08-09 00:15:00,12.042165157934907,11.451841452030578,0.0
2020-08-09 00:30:00,11.4988382878912,9.739080021228936,0.0
2020-08-09 00:45:00,10.903189174410711,9.12760144147342,0.0
2020-08-09 01:00:00,10.597647711801999,9.137775478638313,0.0
2020-08-09 01:15:00,11.532162062077251,11.271253170313262,0.0
2020-08-09 01:30:00,11.204093427765786,10.671027844464913,0.0
2020-08-09 01:45:00,11.311069648304427,11.73659023136897,0.0
2020-08-09 02:00:00,11.776423685435962,11.485699062882425,0.0
2020-08-09 02:15:00,11.003534861319364,10.976859234111107,0.0
2020-08-09 02:30:00,12.121999063843111,12.550559197640432,0.0
2020-08-09 02:45:00,11.882968213436035,12.090765168783124,0.0
2020-08-09 03:00:00,10.030437654589207,9.189379938080602,0.0
2020-08-09 03:15:00,10.797178302366223,10.765688847395909,0.0
2020-08-09 03:30:00,10.77781541470443,11.396012584497822,0.0
2020-08-09 03:45:00,11.89230913139282,12.748051033675825,0.0
2020-08-09 04:00:00,12.644750098478708,14.417046579383767,0.0
2020-08-09 04:15:00,13.14951317480431,14.22015986834055,0.0
2020-08-09 04:30:00,13.953987508715711,15.410431280948274,0.0
